time, nthreads, ndatablocks, nitems, padding, niters
1.1552, 0, 0, 1000000
1.1552, 0, 0, 1000000
1.15613, 0, 0, 1000000
1.15534, 0, 0, 1000000
1.15352, 0, 0, 1000000
2.268130, p1, 0, 1000000
2.280792, p1, 0, 1000000
2.287134, p1, 0, 1000000
2.261887, p1, 0, 1000000
2.254603, p1, 0, 1000000
2.583810, p2, 0, 1000000
2.994765, p2, 0, 1000000
2.949635, p2, 0, 1000000
2.765807, p2, 0, 1000000
2.925325, p2, 0, 1000000
2.865380, p3, 0, 1000000
2.935517, p3, 0, 1000000
2.845981, p3, 0, 1000000
2.781075, p3, 0, 1000000
2.792168, p3, 0, 1000000
2.435296, p4, 0, 1000000
2.279221, p4, 0, 1000000
2.290677, p4, 0, 1000000
2.244695, p4, 0, 1000000
2.01246, 1, 100, 1000000
2.01109, 1, 100, 1000000
2.01275, 1, 100, 1000000
2.0171, 1, 100, 1000000
2.01282, 1, 100, 1000000
1.03887, 2, 100, 1000000
1.04001, 2, 100, 1000000
1.04026, 2, 100, 1000000
1.03856, 2, 100, 1000000
1.03827, 2, 100, 1000000
0.716561, 3, 100, 1000000
0.715827, 3, 100, 1000000
0.715778, 3, 100, 1000000
0.716183, 3, 100, 1000000
0.714622, 3, 100, 1000000
0.555416, 4, 100, 1000000
0.554975, 4, 100, 1000000
0.555087, 4, 100, 1000000
0.554089, 4, 100, 1000000
0.554578, 4, 100, 1000000
